0.000000   0.000549  0.219727   2.999207
0.002500   0.000549  0.000000   2.999866
0.005000   0.000549  0.000000   2.999866
0.007500   0.009888  3.735352   2.988955
0.010000   0.037903  11.206055   2.967536
0.012500   0.075806  15.161133   2.957035
0.015000   0.129089  21.313477   2.940782
0.017500   0.203796  29.882813   2.918899
0.020000   0.296631  37.133789   2.902008
0.022500   0.410889  45.703125   2.883262
0.025000   0.545471  53.833008   2.867602
0.027500   0.694336  59.545898   2.858913
0.030000   0.853088  63.500977   2.854763
0.032500   1.032715  71.850586   2.843110
0.035000   1.227173  77.783203   2.837648
0.037500   1.425476  79.321289   2.840328
0.040000   1.640259  85.913086   2.835326
0.042500   1.862183  88.769531   2.836922
0.045000   2.095642  93.383789   2.836595
0.047500   2.340088  97.778320   2.837238
0.050000   2.584534  97.778320   2.843869
0.052500   2.848206  105.468750   2.841560
0.055000   3.114075  106.347656   2.847847
0.057500   3.394775  112.280273   2.848982
0.060000   3.679321  113.818359   2.855188
0.062500   3.980347  120.410156   2.857171
0.065000   4.278625  119.311523   2.866513
0.067500   4.586792  123.266602   2.871624
0.070000   4.902649  126.342773   2.877988
0.072500   5.228394  130.297852   2.884095
0.075000   5.555237  130.737305   2.893025
0.077500   5.888672  133.374023   2.900583
0.080000   6.240234  140.625000   2.905686
0.082500   6.592896  141.064453   2.915467
0.085000   6.954346  144.580078   2.923585
0.087500   7.328430  149.633789   2.931406
0.090000   7.701416  149.194336   2.942459
0.092500   8.085938  153.808594   2.951064
0.095000   8.479248  157.324219   2.960611
0.097500   8.879150  159.960938   2.970960
0.100000   9.284546  162.158203   2.981690
0.102500   9.700378  166.333008   2.991845
0.105000   10.122803  168.969727   3.002967
0.107500   10.547424  169.848633   3.014907
0.110000   10.975342  171.166992   3.026687
0.112500   11.411499  174.462891   3.038007
0.115000   11.860291  179.516602   3.049246
0.117500   12.310730  180.175781   3.061945
0.120000   12.766113  182.153320   3.074381
0.122500   13.231934  186.328125   3.086585
0.125000   13.705994  189.624023   3.099261
0.127500   14.185547  191.821289   3.112322
0.130000   14.671692  194.458008   3.125563
0.132500   15.168274  198.632813   3.138690
0.135000   15.664307  198.413086   3.152730
0.137500   16.165283  200.390625   3.166423
0.140000   16.677795  205.004883   3.179821
0.142500   17.193604  206.323242   3.193967
0.145000   17.714905  208.520508   3.208010
0.147500   18.244446  211.816406   3.222133
0.150000   18.782776  215.332031   3.236376
0.152500   19.322205  215.771484   3.251085
0.155000   19.870972  219.506836   3.265535
0.157500   20.421387  220.166016   3.280399
0.160000   20.980591  223.681641   3.294964
0.162500   21.541992  224.560547   3.309834
0.165000   22.113281  228.515625   3.324510
0.167500   22.684570  228.515625   3.339538
0.170000   23.265198  232.250977   3.354310
0.172500   23.853516  235.327148   3.369234
0.175000   24.457214  241.479492   3.384129
0.177500   26.073303  646.435547   3.420142
0.180000   26.688538  246.093750   3.439623
0.182500   27.309265  248.291016   3.454588
0.185000   27.937683  251.367188   3.469503
0.187500   28.570496  253.125000   3.484441
0.190000   29.217590  258.837891   3.499242
0.192500   29.862488  257.958984   3.514229
0.195000   30.508484  258.398438   3.528932
0.197500   31.163818  262.133789   3.543364
0.200000   31.821899  263.232422   3.557814
0.202500   32.493164  268.505859   3.572030
0.205000   33.169373  270.483398   3.586317
0.207500   33.846130  270.703125   3.600546
0.210000   34.531128  273.999023   3.614404
0.212500   35.217224  274.438477   3.628192
0.215000   35.917053  279.931641   3.641640
0.217500   36.618530  280.590820   3.654998
0.220000   37.325500  282.788086   3.668168
0.222500   38.038513  285.205078   3.681099
0.225000   38.760864  288.940430   3.693755
0.227500   39.489807  291.577148   3.706245
0.230000   40.222046  292.895508   3.718403
0.232500   40.957581  294.213867   3.730218
0.235000   41.699707  296.850586   3.741769
0.237500   42.450073  300.146484   3.753000
0.240000   43.207031  302.783203   3.763916
0.242500   43.963440  302.563477   3.774503
0.245000   44.726990  305.419922   3.784589
0.247500   45.498230  308.496094   3.794340
0.250000   46.273865  310.253906   3.803706
0.252500   47.055542  312.670898   3.812663
0.255000   47.845459  315.966797   3.821186
0.257500   48.633728  315.307617   3.829264
0.260000   49.430786  318.823242   3.836797
0.262500   50.235535  321.899414   3.843901
0.265000   51.041931  322.558594   3.850523
0.267500   51.856567  325.854492   3.856599
0.270000   52.673950  326.953125   3.862153
0.272500   53.498474  329.809570   3.867115
0.275000   54.327393  331.567383   3.871543
0.277500   55.162354  333.984375   3.875373
0.280000   56.005005  337.060547   3.878605
0.282500   56.850403  338.159180   3.881229
0.285000   57.695801  338.159180   3.883227
0.287500   58.550537  341.894531   3.884532
0.290000   59.408569  343.212891   3.885208
0.292500   60.274841  346.508789   3.885178
0.295000   61.136719  344.750977   3.884518
0.297500   62.009033  348.925781   3.883081
0.300000   62.888489  351.782227   3.880939
0.302500   63.769592  352.441406   3.878081
0.305000   64.656189  354.638672   3.874461
0.307500   65.547180  356.396484   3.870088
0.310000   66.441467  357.714844   3.864952
0.312500   67.342346  360.351563   3.859019
0.315000   68.247070  361.889648   3.852280
0.317500   69.151245  361.669922   3.844803
0.320000   70.063110  364.746094   3.836471
0.322500   70.981018  367.163086   3.827313
0.325000   71.900574  367.822266   3.817352
0.327500   72.822876  368.920898   3.806563
0.330000   73.751770  371.557617   3.794910
0.332500   74.677917  370.458984   3.782489
0.335000   75.608459  372.216797   3.769197
0.337500   76.546692  375.292969   3.755015
0.340000   77.485474  375.512695   3.740012
0.342500   78.431946  378.588867   3.724104
0.345000   79.381714  379.907227   3.707371
0.347500   80.330383  379.467773   3.689832
0.350000   81.279602  379.687500   3.671463
0.352500   82.239807  384.082031   3.652099
0.355000   83.197815  383.203125   3.632053
0.357500   84.160217  384.960938   3.611102
0.360000   85.129211  387.597656   3.589016
0.362500   86.107544  391.333008   3.564360
0.365000   87.099060  396.606445   3.525561
0.367500   88.104309  402.099609   3.387318
0.370000   89.139771  414.184570   2.584027
0.372500   90.198853  423.632813   -0.119445
0.375000   91.275513  430.664063   -2.122680
0.377500   92.374695  439.672852   -2.532357
0.380000   93.462341  435.058594   -2.605228
0.382500   94.519226  422.753906   -2.637473
0.385000   95.522827  401.440430   -2.664440
0.387500   96.462158  375.732422   -2.689881
0.390000   97.348206  354.418945   -2.714420
0.392500   98.165588  326.953125   -2.737517
0.395000   98.935181  307.836914   -2.759638
0.397500   99.639954  281.909180   -2.780072
0.400000   100.293640  261.474609   -2.799205
0.402500   100.892395  239.501953   -2.816641
0.405000   101.437866  218.188477   -2.832309
0.407500   101.938293  200.170898   -2.846413
0.410000   102.381592  177.319336   -2.856433
0.412500   102.775452  157.543945   -2.863604
0.415000   103.122070  138.647461   -2.866807
0.417500   103.420898  119.531250   -2.864470
0.420000   103.669739  99.536133   -2.854204
0.422500   103.876831  82.836914   -2.840559
0.425000   104.042175  66.137695   -2.819749
0.427500   104.161926  47.900391   -2.787659
0.430000   104.237732  30.322266   -2.749312
0.432500   104.274536  14.721680   -2.710841
0.435000   104.275085  0.219727   -2.672723
0.437500   104.243225  -12.744141   -2.638238
0.440000   104.183350  -23.950195   -2.609159
0.442500   104.093262  -36.035156   -2.578521
0.445000   103.979004  -45.703125   -2.555479
0.447500   103.835632  -57.348633   -2.529049
0.450000   103.676880  -63.500977   -2.516011
0.452500   103.498901  -71.191406   -2.500210
0.455000   103.296204  -81.079102   -2.481295
0.457500   103.084717  -84.594727   -2.473730
0.460000   102.852356  -92.944336   -2.458799
0.462500   102.599121  -101.293945   -2.444646
0.465000   102.337097  -104.809570   -2.436796
0.467500   102.055847  -112.500000   -2.424021
0.470000   101.765808  -116.015625   -2.415639
0.472500   101.456543  -123.706055   -2.403073
0.475000   101.140686  -126.342773   -2.394923
0.477500   100.809998  -132.275391   -2.383826
0.480000   100.462280  -139.086914   -2.372046
0.482500   100.107971  -141.723633   -2.363036
0.485000   99.737732  -148.095703   -2.351525
0.487500   99.349915  -155.126953   -2.339669
0.490000   98.957153  -157.104492   -2.330356
0.492500   98.550659  -162.597656   -2.319109
0.495000   98.126038  -169.848633   -2.306956
0.497500   97.687134  -175.561523   -2.295257
0.500000   97.240540  -178.637695   -2.284344
0.502500   96.778015  -185.009766   -2.272141
0.505000   96.303406  -189.843750   -2.260258
0.507500   95.813416  -195.996094   -2.247846
0.510000   95.317932  -198.193359   -2.236265
0.512500   94.809265  -203.466797   -2.223613
0.515000   94.287415  -208.740234   -2.210306
0.517500   93.760071  -210.937500   -2.196036
0.520000   93.217896  -216.870117   -2.176611
0.522500   92.670227  -219.067383   -2.145018
0.525000   92.110474  -223.901367   -2.073601
0.527500   91.540283  -228.076172   -1.883608
0.530000   90.965698  -229.833984   -1.374396
0.532500   90.376831  -235.546875   -0.200037
0.535000   89.786865  -235.986328   1.522900
0.537500   89.190308  -238.623047   2.914788
0.540000   88.606384  -233.569336   3.570936
0.542500   88.040039  -226.538086   3.814195
0.545000   87.521484  -207.421875   3.897998
0.547500   87.062805  -183.471680   3.928485
0.550000   86.668945  -157.543945   3.937887
0.552500   86.336609  -132.934570   3.935959
0.555000   86.076782  -103.930664   3.917988
0.557500   85.872437  -81.738281   3.894648
0.560000   85.738953  -53.393555   3.845341
0.562500   85.665344  -29.443359   3.789921
0.565000   85.647217  -7.250977   3.730037
0.567500   85.681274  13.623047   3.671024
0.570000   85.764221  33.178711   3.618162
0.572500   85.893860  51.855469   3.572858
0.575000   86.065796  68.774414   3.537686
0.577500   86.273987  83.276367   3.511842
0.580000   86.518433  97.778320   3.489095
0.582500   86.794739  110.522461   3.469901
0.585000   87.106201  124.584961   3.447551
0.587500   87.445129  135.571289   3.420601
0.590000   87.819763  149.853516   3.370724
0.592500   88.220764  160.400391   3.273294
0.595000   88.643188  168.969727   3.060840
0.597500   89.092529  179.736328   2.587567
0.600000   89.565491  189.184570   1.649708
0.602500   90.056030  196.215820   0.250009
0.605000   90.565796  203.906250   -1.123539
0.607500   91.077209  204.565430   -1.966382
0.610000   91.578186  200.390625   -2.346815
0.612500   92.052246  189.624023   -2.494352
0.615000   92.488403  174.462891   -2.547740
0.617500   92.875122  154.687500   -2.562428
0.620000   93.199768  129.858398   -2.555665
0.622500   93.478821  111.621094   -2.542318
0.625000   93.699097  88.110352   -2.512465
0.627500   93.878723  71.850586   -2.483510
0.630000   94.003418  49.877930   -2.433933
0.632500   94.078125  29.882813   -2.378335
0.635000   94.105042  10.766602   -2.318173
0.637500   94.094055  -4.394531   -2.266715
0.640000   94.040771  -21.313477   -2.209969
0.642500   93.952332  -35.375977   -2.163354
0.645000   93.834229  -47.241211   -2.124836
0.647500   93.682617  -60.644531   -2.085130
0.649999   93.513977  -67.456055   -2.061118
0.652499   93.320068  -77.563477   -2.031001
0.654999   93.100891  -87.670898   -2.001019
0.657499   92.867432  -93.383789   -1.976000
0.659999   92.606506  -104.370117   -1.938860
0.662499   92.327454  -111.621094   -1.896704
0.664999   92.025330  -120.849609   -1.831296
0.667499   91.705627  -127.880859   -1.725999
0.669999   91.355164  -140.185547   -1.524016
0.672499   90.982727  -148.974609   -1.145109
0.674999   90.585022  -159.082031   -0.445608
0.677499   90.151062  -173.583984   0.700163
0.679999   89.697327  -181.494141   2.044434
0.682499   89.221619  -190.283203   3.131574
0.684999   88.740967  -192.260742   3.739453
0.687499   88.265808  -190.063477   4.000000
0.689999   87.809326  -182.592773   4.000000
0.692499   87.392395  -166.772461   4.000000
0.694999   87.019958  -148.974609   4.000000
0.697499   86.699707  -128.100586   4.000000
0.699999   86.419556  -112.060547   4.000000
0.702499   86.189392  -92.065430   4.000000
0.704999   85.999878  -75.805664   4.000000
0.707499   85.849915  -59.985352   4.000000
0.709999   85.747742  -40.869141   4.000000
0.712499   85.688965  -23.510742   4.000000
0.714999   85.663147  -10.327148   3.998354
0.717499   85.671936  3.515625   3.958252
0.719999   85.713135  16.479492   3.920507
0.722499   85.783447  28.125000   3.887432
0.724999   85.883972  40.209961   3.854632
0.727499   86.014709  52.294922   3.823949
0.729999   86.167419  61.083984   3.802618
0.732499   86.339905  68.994141   3.783933
0.734999   86.538757  79.541016   3.760898
0.737499   86.754089  86.132813   3.744654
0.739999   86.987549  93.383789   3.725841
0.742499   87.246277  103.491211   3.699737
0.744999   87.522034  110.302734   3.670685
0.747499   87.824158  120.849609   3.621832
0.749999   88.143311  127.661133   3.545038
0.752499   88.485535  136.889648   3.399349
0.754999   88.844238  143.481445   3.125599
0.757499   89.218872  149.853516   2.617352
0.759999   89.613831  157.983398   1.751219
0.762499   90.020874  162.817383   0.575818
0.764999   90.435608  165.893555   -0.599591
0.767499   90.848145  165.014648   -1.446422
0.769999   91.249695  160.620117   -1.925741
0.772499   91.620483  148.315430   -2.155752
0.774999   91.947876  130.957031   -2.257053
0.777499   92.228577  112.280273   -2.296931
0.779999   92.451599  89.208984   -2.297833
0.782499   92.620239  67.456055   -2.277678
0.784999   92.741089  48.339844   -2.246877
0.787499   92.803162  24.829102   -2.191509
0.789999   92.815796  5.053711   -2.137062
0.792499   92.782288  -13.403320   -2.082776
0.794999   92.707031  -30.102539   -2.033163
0.797499   92.590576  -46.582031   -1.984712
0.799999   92.446655  -57.568359   -1.949185
0.802499   92.269775  -70.751953   -1.904159
0.804999   92.057190  -85.034180   -1.846659
0.807499   91.823181  -93.603516   -1.777925
0.809999   91.559509  -105.468750   -1.661061
0.812499   91.271118  -115.356445   -1.466146
0.814999   90.958008  -125.244141   -1.124140
0.817499   90.627869  -132.055664   -0.557302
0.819999   90.272461  -142.163086   0.322911
0.822499   89.910461  -144.799805   1.391533
0.824999   89.536377  -149.633789   2.426923
0.827499   89.152405  -153.588867   3.200883
0.829999   88.788208  -145.678711   3.639935
0.832499   88.448730  -135.791016   3.864779
0.834999   88.143311  -122.167969   3.969494
0.837499   87.891174  -100.854492   4.000000
0.839999   87.696716  -77.783203   3.994965
0.842499   87.562134  -53.833008   3.959114
0.844999   87.494568  -27.026367   3.893901
0.847499   87.493469  -0.439453   3.812780
0.849999   87.551697  23.291016   3.734001
0.852499   87.674194  48.999023   3.649372
0.854999   87.847229  69.213867   3.577388
0.857499   88.068604  88.549805   3.495062
0.859999   88.347656  111.621094   3.370460
0.862499   88.661316  125.463867   3.177171
0.864999   89.021667  144.140625   2.799501
0.867499   89.423218  160.620117   2.087116
0.869999   89.851685  171.386719   0.955557
0.872499   90.312012  184.130859   -0.405370
0.874999   90.802002  195.996094   -1.505666
0.877499   91.297485  198.193359   -2.102418
0.879999   91.789124  196.655273   -2.364151
0.882499   92.254395  186.108398   -2.466913
0.884999   92.685059  172.265625   -2.507145
0.887499   93.074524  155.786133   -2.521480
0.889999   93.422791  139.306641   -2.523993
0.892499   93.720520  119.091797   -2.515492
0.894999   93.980347  103.930664   -2.504778
0.897499   94.183594  81.298828   -2.476389
0.899999   94.341797  63.281250   -2.445389
0.902499   94.455505  45.483398   -2.406523
0.904999   94.520325  25.927734   -2.355232
0.907499   94.540649  8.129883   -2.302989
0.909999   94.525818  -5.932617   -2.259689
0.912499   94.468689  -22.851563   -2.208071
0.914999   94.378601  -36.035156   -2.169107
0.917499   94.256104  -48.999023   -2.133113
0.919999   94.109436  -58.666992   -2.107129
0.922499   93.934204  -70.092773   -2.079118
0.924999   93.729309  -81.958008   -2.052383
0.927499   93.508484  -88.330078   -2.035597
0.929999   93.265686  -97.119141   -2.014617
0.932499   93.003113  -105.029297   -1.993181
0.934999   92.722412  -112.280273   -1.968201
0.937499   92.418640  -121.508789   -1.931548
0.939999   92.098938  -127.880859   -1.877910
0.942499   91.764404  -133.813477   -1.784326
0.944999   91.406799  -143.041992   -1.602378
0.947499   91.039856  -146.777344   -1.265805
0.949999   90.656433  -153.369141   -0.649022
0.952499   90.258179  -159.301758   0.331965
0.954999   89.860474  -159.082031   1.513420
0.957499   89.464966  -158.203125   2.572628
0.959999   89.067810  -158.862305   3.307984
0.962499   88.696472  -148.535156   3.703287
0.964999   88.361389  -134.033203   3.895024
0.967499   88.066406  -117.993164   3.983373
0.969999   87.829651  -94.702148   4.000000
0.972499   87.648926  -72.290039   4.000000
0.974999   87.523132  -50.317383   3.970099
0.977499   87.460510  -25.048828   3.912533
0.979999   87.446228  -5.712891   3.859711
0.982499   87.482483  14.501953   3.798608
0.984999   87.562134  31.860352   3.743955
0.987499   87.681885  47.900391   3.691222
0.989999   87.829651  59.106445   3.646272
0.992499   88.003784  69.653320   3.592926
0.994999   88.208679  81.958008   3.516657
0.997499   88.431702  89.208984   3.416661
0.999999   88.668457  94.702148   3.265881
1.002499   88.928833  104.150391   3.012603
1.004999   89.201843  109.204102   2.623750
1.007499   89.492981  116.455078   2.027233
1.009999   89.785767  117.114258   1.253684
1.012499   90.089539  121.508789   0.345213
1.015000   90.391113  120.629883   -0.506689
1.017500   91.132141  296.411133   -1.882557
1.020000   91.355164  89.208984   -1.991741
1.022500   91.552917  79.101563   -2.095865
1.025000   91.712219  63.720703   -2.137802
1.027500   91.822632  44.165039   -2.132173
1.030000   91.886353  25.488281   -2.102064
1.032500   91.903931  7.031250   -2.053995
1.035000   91.881958  -8.789063   -2.001641
1.037500   91.816589  -26.147461   -1.932967
1.040000   91.718262  -39.331055   -1.864739
1.042500   91.588623  -51.855469   -1.780407
1.045000   91.424927  -65.478516   -1.662075
1.047500   91.240906  -73.608398   -1.510677
1.050000   91.023926  -86.791992   -1.264356
1.052500   90.784973  -95.581055   -0.902315
1.055000   90.526245  -103.491211   -0.371283
1.057500   90.246094  -112.060547   0.364160
1.060001   89.961548  -113.818359   1.207052
1.062501   89.664368  -118.872070   2.069558
1.065001   89.371582  -117.114258   2.770100
1.067501   89.081543  -116.015625   3.275626
1.070001   88.822266  -103.710938   3.568620
1.072501   88.592651  -91.845703   3.734908
1.075001   88.411377  -72.509766   3.802922
1.077501   88.276794  -53.833008   3.819273
1.080001   88.193298  -33.398438   3.795455
1.082501   88.166931  -10.546875   3.736849
1.085001   88.197144  12.084961   3.658085
1.087501   88.278442  32.519531   3.570068
1.090001   88.404236  50.317383   3.470720
1.092501   88.573425  67.675781   3.339477
1.095001   88.789307  86.352539   3.140547
1.097501   89.044739  102.172852   2.830110
1.100001   89.341919  118.872070   2.312081
1.102502   89.668762  130.737305   1.524494
1.105002   90.030212  144.580078   0.460073
1.107502   90.410889  152.270508   -0.627004
1.110002   90.809692  159.521484   -1.476955
1.112502   91.208496  159.521484   -1.983144
1.115002   91.588074  151.831055   -2.235713
1.117502   91.939087  140.405273   -2.352839
1.120002   92.248901  123.925781   -2.400411
1.122502   92.509827  104.370117   -2.410821
1.125002   92.726257  86.572266   -2.403313
1.127502   92.889954  65.478516   -2.375046
1.130002   93.003662  45.483398   -2.335187
1.132502   93.069031  26.147461   -2.286247
1.135002   93.089905  8.349609   -2.234666
1.137502   93.070129  -7.910156   -2.184474
1.140002   93.014099  -22.412109   -2.138904
1.142502   92.923462  -36.254883   -2.095814
1.145002   92.799866  -49.438477   -2.055273
1.147503   92.641663  -63.281250   -2.013208
1.150003   92.459839  -72.729492   -1.978058
1.152503   92.252197  -83.056641   -1.934169
1.155003   92.013794  -95.361328   -1.872206
1.157503   91.760010  -101.513672   -1.792239
1.160003   91.478760  -112.500000   -1.651014
1.162503   91.180481  -119.311523   -1.418234
1.165003   90.857483  -129.199219   -1.006318
1.167503   90.520752  -134.692383   -0.346461
1.170003   90.164795  -142.382813   0.609516
1.172503   89.800049  -145.898438   1.699612
1.175003   89.438049  -144.799805   2.641183
1.177503   89.072205  -146.337891   3.308406
1.180003   88.727234  -137.988281   3.683674
1.182503   88.413025  -125.683594   3.874898
1.185003   88.133423  -111.840820   3.967233
1.187503   87.905457  -91.186523   3.996017
1.190004   87.730225  -70.092773   3.990057
1.192504   87.604431  -50.317383   3.964195
1.195004   87.531372  -29.223633   3.918239
1.197504   87.513245  -7.250977   3.856925
1.200004   87.540161  10.766602   3.800836
1.202504   87.614319  29.663086   3.739008
1.205004   87.726929  45.043945   3.684970
1.207504   87.873596  58.666992   3.630469
1.210004   88.052124  71.411133   3.567059
1.212504   88.269653  87.011719   3.474491
1.215004   88.505859  94.482422   3.355378
1.217504   88.770630  105.908203   3.152190
1.220004   89.059570  115.576172   2.816766
1.222504   89.376526  126.782227   2.256408
1.225004   89.708313  132.714844   1.437329
1.227504   90.063171  141.943359   0.385418
1.230004   90.429016  146.337891   -0.646985
1.232504   90.800354  148.535156   -1.433097
1.235005   91.164001  145.458984   -1.911291
1.237505   91.500732  134.692383   -2.158451
1.240005   91.809998  123.706055   -2.282482
1.242505   92.073669  105.468750   -2.331710
1.245005   92.296692  89.208984   -2.347425
1.247505   92.468079  68.554688   -2.332649
1.250005   92.592224  49.658203   -2.303685
1.252505   92.675171  33.178711   -2.268792
1.255005   92.711426  14.501953   -2.219041
1.257505   92.705383  -2.416992   -2.168731
1.260005   92.659241  -18.457031   -2.118521
1.262505   92.577942  -32.519531   -2.073180
1.265005   92.472473  -42.187500   -2.038785
1.267505   92.338440  -53.613281   -1.996858
1.270005   92.179138  -63.720703   -1.952534
1.272505   91.992371  -74.707031   -1.895298
1.275005   91.793518  -79.541016   -1.832204
1.277506   91.571594  -88.769531   -1.728032
1.280006   91.332092  -95.800781   -1.572248
1.282506   91.077759  -101.733398   -1.328910
1.285006   90.804749  -109.204102   -0.939349
1.287506   90.524048  -112.280273   -0.374453
1.290006   90.226318  -119.091797   0.411446
1.292506   89.932983  -117.333984   1.282469
1.295006   89.634155  -119.531250   2.139309
1.297506   89.340820  -117.333984   2.824085
1.300006   89.059570  -112.500000   3.296325
1.302506   88.805786  -101.513672   3.577136
1.305006   88.583862  -88.769531   3.733980
1.307506   88.407532  -70.532227   3.801189
1.310006   88.274048  -53.393555   3.821708
1.312506   88.182861  -36.474609   3.811535
1.315006   88.141113  -16.699219   3.769377
1.317506   88.139465  -0.659180   3.722555
1.320006   88.186707  18.896484   3.650585
1.322507   88.268555  32.739258   3.584169
1.325007   88.379517  44.384766   3.509167
1.327507   88.521240  56.689453   3.408249
1.330007   88.689880  67.456055   3.272911
1.332507   88.892029  80.859375   3.063166
1.335007   89.113953  88.769531   2.766092
1.337507   89.364990  100.415039   2.302929
1.340007   89.628113  105.249023   1.675921
1.342507   89.908813  112.280273   0.870114
1.345007   90.195557  114.697266   0.011412
1.347507   90.493835  119.311523   -0.789861
1.350007   90.779480  114.257813   -1.374702
1.352507   91.052490  109.204102   -1.764662
1.355007   91.295837  97.338867   -1.987816
1.357507   91.505127  83.715820   -2.107616
1.360007   91.678162  69.213867   -2.164571
1.362507   91.808350  52.075195   -2.175554
1.365008   91.897339  35.595703   -2.161180
1.367508   91.948975  20.654297   -2.133529
1.370008   91.960510  4.614258   -2.089382
1.372508   91.939636  -8.349609   -2.045673
1.375008   91.888000  -20.654297   -1.996149
1.377508   91.811096  -30.761719   -1.945086
1.380008   91.708374  -41.088867   -1.881983
1.382508   91.585876  -48.999023   -1.810012
1.385008   91.438660  -58.886719   -1.707173
1.387508   91.279358  -63.720703   -1.583320
1.390008   91.100830  -71.411133   -1.399033
1.392508   90.899780  -80.419922   -1.126244
1.395008   90.693237  -82.617188   -0.771095
1.397508   90.472961  -88.110352   -0.280783
1.400008   90.241699  -92.504883   0.339562
1.402508   90.011536  -92.065430   1.019093
1.405008   89.774780  -94.702148   1.725358
1.407508   89.549011  -90.307617   2.326220
1.410009   89.329834  -87.670898   2.812734
1.412509   89.126587  -81.298828   3.159791
1.415009   88.956299  -68.115234   3.367403
1.417509   88.817322  -55.590820   3.490187
1.420009   88.715149  -40.869141   3.544954
1.422509   88.660217  -21.972656   3.536095
1.425009   88.642090  -7.250977   3.506196
1.427509   88.662415  8.129883   3.445514
1.430009   88.728882  26.586914   3.340112
1.432509   88.824463  38.232422   3.223161
1.435009   88.951904  50.976563   3.054975
1.437509   89.102966  60.424805   2.833120
1.440009   89.282043  71.630859   2.510573
1.442509   89.480896  79.541016   2.077742
1.445009   89.691833  84.375000   1.532019
1.447509   89.918701  90.747070   0.866063
1.450009   90.153809  94.042969   0.156703
1.452510   90.393311  95.800781   -0.514112
1.455010   90.633911  96.240234   -1.077932
1.457510   90.853638  87.890625   -1.466109
1.460010   91.059631  82.397461   -1.738357
1.462510   91.231567  68.774414   -1.889368
1.465010   91.368347  54.711914   -1.967957
1.467510   91.465027  38.671875   -1.991545
1.470010   91.526550  24.609375   -1.988109
1.472510   91.544128  7.031250   -1.946190
1.475010   91.530396  -5.493164   -1.901707
1.477510   91.479309  -20.434570   -1.829652
1.480010   91.399658  -31.860352   -1.748397
1.482510   91.294739  -41.967773   -1.645668
1.485010   91.164551  -52.075195   -1.505751
1.487510   91.010193  -61.743164   -1.312128
1.490010   90.838806  -68.554688   -1.053829
1.492510   90.655884  -73.168945   -0.713716
1.495010   90.457581  -79.321289   -0.257360
1.497511   90.248840  -83.496094   0.305487
1.500011   90.039551  -83.715820   0.921859
1.502511   89.825867  -85.473633   1.563582
1.505011   89.620422  -82.177734   2.131252
1.507511   89.423218  -78.881836   2.602677
1.510011   89.237000  -74.487305   2.965365
1.512511   89.080444  -62.622070   3.193308
1.515011   88.955200  -50.097656   3.329762
1.517511   88.865662  -35.815430   3.393611
1.520011   88.818420  -18.896484   3.393789
1.522511   88.807983  -4.174805   3.360387
1.525011   88.843140  14.062500   3.272105
1.527511   88.913452  28.125000   3.157794
1.530011   89.016174  41.088867   2.999245
1.532511   89.149109  53.173828   2.778718
1.535011   89.311707  65.039063   2.466991
1.537511   89.495178  73.388672   2.055436
1.540012   89.691833  78.662109   1.541954
1.542512   89.907166  86.132813   0.908127
1.545012   90.130188  89.208984   0.234153
1.547512   90.355957  90.307617   -0.407368
1.550012   90.585022  91.625977   -0.966676
1.552512   90.795959  84.375000   -1.365372
1.555012   90.988220  76.904297   -1.640396
1.557512   91.156860  67.456055   -1.815753
1.560012   91.288696  52.734375   -1.902812
1.562512   91.384277  38.232422   -1.938219
1.565012   91.438660  21.752930   -1.928677
1.567512   91.459534  8.349609   -1.902417
1.570012   91.446899  -5.053711   -1.854926
1.572512   91.396912  -19.995117   -1.779229
1.575012   91.320557  -30.541992   -1.695414
1.577512   91.216187  -41.748047   -1.579327
1.580012   91.087097  -51.635742   -1.425439
1.582512   90.932190  -61.962891   -1.207864
1.585013   90.767395  -65.917969   -0.938812
1.587513   90.586121  -72.509766   -0.568575
1.590013   90.391663  -77.783203   -0.093384
1.592513   90.192261  -79.760742   0.461533
1.595013   89.991760  -80.200195   1.059755
1.597513   89.787964  -81.518555   1.667017
1.600013   89.597351  -76.245117   2.180801
