0.692499   46.263977  89.868164   1.991722
0.694999   46.491943  91.186523   1.974590
0.697499   46.723206  92.504883   1.957791
0.699999   46.950623  90.966797   1.981602
0.702499   47.187927  94.921875   1.928137
0.704999   47.421387  93.383789   1.951128
0.707499   47.658691  94.921875   1.931783
0.709999   47.892700  93.603516   1.951628
0.712499   48.121765  91.625977   1.981125
0.714999   48.358521  94.702148   1.939878
0.717499   48.589233  92.285156   1.975039
0.719999   48.827087  95.141602   1.937082
0.722499   49.059448  92.944336   1.968868
0.724999   49.291809  92.944336   1.970344
0.727499   49.528564  94.702148   1.947505
0.729999   49.761475  93.164063   1.970113
0.732499   50.003723  96.899414   1.920778
0.734999   50.241577  95.141602   1.945610
0.737499   50.480530  95.581055   1.940954
0.739999   50.715637  94.042969   1.963121
0.742499   50.947449  92.724609   1.982620
0.744999   51.185852  95.361328   1.947432
0.747499   51.419861  93.603516   1.972569
0.749999   51.660461  96.240234   1.937767
0.752499   51.897766  94.921875   1.956511
0.754999   52.140564  97.119141   1.928071
0.757499   52.385010  97.778320   1.920350
0.759999   52.626160  96.459961   1.938554
0.762499   52.875000  99.536133   1.899426
0.764999   53.119446  97.778320   1.922794
0.767499   53.370483  100.415039   1.889840
0.769999   53.612732  96.899414   1.935710
0.772499   53.852783  96.020508   1.948002
0.774999   54.093933  96.459961   1.942710
0.777499   54.333984  96.020508   1.949086
0.779999   54.580078  98.437500   1.917802
0.782499   54.819580  95.800781   1.952919
0.784999   55.065674  98.437500   1.918595
0.787499   55.307922  96.899414   1.938993
0.789999   55.559509  100.634766   1.891317
0.792499   55.807251  99.096680   1.910960
0.794999   56.055542  99.316406   1.908333
0.797499   56.307129  100.634766   1.891840
0.799999   56.552673  98.217773   1.922631
0.802499   56.805908  101.293945   1.883748
0.804999   57.053101  98.876953   1.914130
0.807499   57.307434  101.733398   1.878222
0.809999   57.555176  99.096680   1.911101
0.812499   57.811157  102.392578   1.869851
0.814999   58.062744  100.634766   1.891252
0.817499   58.312683  99.975586   1.899228
0.819999   58.567017  101.733398   1.877020
0.822499   58.819702  101.074219   1.884749
0.824999   59.079529  103.930664   1.849653
0.827499   59.328918  99.755859   1.900297
0.829999   59.583801  101.953125   1.872410
0.832499   59.832642  99.536133   1.901911
0.834999   60.089722  102.832031   1.860453
0.837499   60.341309  100.634766   1.886696
0.839999   60.595642  101.733398   1.872328
0.842499   60.849976  101.733398   1.871495
0.844999   61.105957  102.392578   1.862561
0.847499   61.368530  105.029297   1.830224
0.849999   61.626160  103.051758   1.852643
0.852499   61.893677  107.006836   1.805451
0.854999   62.152405  103.491211   1.845184
0.857499   62.418823  106.567383   1.808128
0.859999   62.675903  102.832031   1.850688
0.862499   62.939026  105.249023   1.820785
0.864999   63.196655  103.051758   1.845429
0.867499   63.460327  105.468750   1.815506
0.869999   63.717407  102.832031   1.845238
0.872499   63.979431  104.809570   1.820242
0.874999   64.242004  105.029297   1.816114
0.877499   64.507874  106.347656   1.799266
0.879999   64.774841  106.787109   1.792561
0.882499   65.037964  105.249023   1.808477
0.884999   65.303833  106.347656   1.794022
0.887499   65.564209  104.150391   1.817711
0.889999   65.835022  108.325195   1.767996
0.892499   66.097046  104.809570   1.806049
0.894999   66.367859  108.325195   1.763985
0.897499   66.632080  105.688477   1.791708
0.899999   66.905090  109.204102   1.750062
0.902499   67.175354  108.105469   1.759926
0.904999   67.448914  109.423828   1.743135
0.907499   67.719177  108.105469   1.755302
0.909999   67.995483  110.522461   1.726533
0.912499   68.261902  106.567383   1.767734
0.914999   68.534912  109.204102   1.735820
0.917499   68.802429  107.006836   1.757685
0.919999   69.075439  109.204102   1.730646
0.922499   69.343506  107.226563   1.749899
0.924999   69.613220  107.885742   1.739765
0.927499   69.885132  108.764648   1.727222
0.929999   70.162537  110.961914   1.700589
0.932499   70.438843  110.522461   1.702307
0.934999   70.715149  110.522461   1.699285
0.937499   70.990906  110.302734   1.698565
0.939999   71.267761  110.742188   1.690746
0.942499   71.544617  110.742188   1.687565
0.944999   71.819824  110.083008   1.691375
0.947499   72.095581  110.302734   1.685702
0.949999   72.370789  110.083008   1.684722
0.952499   72.649841  111.621094   1.664948
0.954999   72.925598  110.302734   1.675466
0.957499   73.207397  112.719727   1.646469
0.959999   73.486450  111.621094   1.654304
0.962499   73.769348  113.159180   1.634687
0.964999   74.049500  112.060547   1.642282
0.967499   74.329651  112.060547   1.638479
0.969999   74.606506  110.742188   1.648530
0.972499   74.887756  112.500000   1.626160
0.974999   75.161865  109.643555   1.652510
0.977499   75.443115  112.500000   1.618209
0.979999   75.724365  112.500000   1.614121
0.982499   76.010559  114.477539   1.589791
0.984999   76.294006  113.378906   1.596705
0.987499   76.581299  114.916992   1.576894
0.989999   76.864746  113.378906   1.588038
0.992499   77.149841  114.038086   1.576936
0.994999   77.432190  112.939453   1.583721
0.997499   77.717285  114.038086   1.568040
0.999999   78.000183  113.159180   1.572450
1.002499   78.286926  114.697266   1.552297
1.004999   78.573120  114.477539   1.549870
1.007499   78.862610  115.795898   1.532102
1.009999   79.155945  117.333984   1.512404
1.012499   79.449280  117.333984   1.507565
1.015000   79.743164  117.553711   1.500588
1.017500   80.036499  117.333984   1.497823
1.020000   80.340271  121.508789   1.454269
1.022500   80.639099  119.531250   1.467290
1.025000   80.946716  123.046875   1.430805
1.027500   81.255981  123.706055   1.420138
1.030000   81.578430  128.979492   1.371696
1.032500   81.900330  128.759766   1.368424
1.035000   82.233765  133.374023   1.328362
1.037500   82.571594  135.131836   1.310692
1.040000   82.911072  135.791016   1.301055
1.042500   83.258789  139.086914   1.273684
1.045000   83.606506  139.086914   1.268783
1.047500   83.962463  142.382813   1.242788
1.050000   84.322815  144.140625   1.227167
1.052500   84.682617  143.920898   1.223694
1.055000   85.051208  147.436523   1.198164
1.057500   85.416504  146.118164   1.200712
1.060001   85.774658  143.261719   1.212523
1.062501   86.138855  145.678711   1.192027
1.065001   86.492615  141.503906   1.210230
1.067501   86.843079  140.185547   1.208813
1.070001   87.197388  141.723633   1.183453
1.072501   87.539612  136.889648   1.189508
1.075001   87.884583  137.988281   1.135220
1.077501   88.226257  136.669922   1.057962
1.080001   88.553650  130.957031   0.948009
1.082501   88.883789  132.055664   0.669355
1.085001   89.202393  127.441406   0.270418
1.087501   89.518250  126.342773   -0.369891
1.090001   89.822021  121.508789   -1.146988
1.092501   90.115356  117.333984   -1.985157
1.095001   90.393860  111.401367   -2.708701
1.097501   90.645996  100.854492   -3.173901
1.100001   90.860779  85.913086   -3.351712
1.102502   91.036560  70.312500   -3.325242
1.105002   91.156860  48.120117   -2.979859
1.107502   91.218384  24.609375   -2.420256
1.110002   91.231018  5.053711   -1.859255
1.112502   91.191467  -15.820313   -1.200988
1.115002   91.112366  -31.640625   -0.673390
1.117502   91.004150  -43.286133   -0.242779
1.120002   90.873962  -52.075195   0.150645
1.122502   90.741577  -52.954102   0.392657
1.125002   90.608643  -53.173828   0.660383
1.127502   90.482300  -50.537109   0.886322
1.130002   90.363647  -47.460938   1.113745
1.132502   90.260925  -41.088867   1.236895
1.135002   90.182373  -31.420898   1.207448
1.137502   90.123047  -23.730469   1.168196
1.140002   90.087891  -14.062500   0.993293
1.142502   90.075806  -4.833984   0.755333
1.145002   90.082947  2.856445   0.503448
1.147503   90.105469  9.008789   0.252373
1.150003   90.139526  13.623047   0.014616
1.152503   90.176880  14.941406   -0.133984
1.155003   90.220825  17.578125   -0.338435
1.157503   90.262024  16.479492   -0.423728
1.160003   90.299927  15.161133   -0.490933
1.162503   90.331787  12.744141   -0.506971
1.165003   90.355408  9.448242   -0.472786
1.167503   90.370789  6.152344   -0.415324
1.170003   90.376282  2.197266   -0.311362
1.172503   90.372986  -1.318359   -0.197263
1.175003   90.363647  -3.735352   -0.100149
1.177503   90.351563  -4.833984   -0.035087
1.180003   90.335083  -6.591797   0.061774
1.182503   90.319702  -6.152344   0.090433
1.185003   90.301575  -7.250977   0.173016
1.187503   90.256531  -18.017578   0.616551
1.190004   90.242249  -5.712891   0.293522
1.192504   90.229614  -5.053711   0.309849
1.195004   90.221924  -3.076172   0.272635
1.197504   90.219727  -0.878906   0.212998
1.200004   90.221924  0.878906   0.153901
1.202504   90.226318  1.757813   0.114888
1.205004   90.232361  2.416992   0.077801
1.207504   90.238403  2.416992   0.060536
1.210004   90.244446  2.416992   0.043328
1.212504   90.249939  2.197266   0.034315
1.215004   90.255432  2.197266   0.018764
1.217504   90.260376  1.977539   0.011393
1.220004   90.263123  1.098633   0.030022
1.222504   90.265869  1.098633   0.022310
1.225004   90.266418  0.219727   0.047166
1.227504   90.265869  -0.219727   0.061920
1.230004   90.264221  -0.659180   0.079765
1.232504   90.263123  -0.439453   0.076284
1.235005   90.262024  -0.439453   0.079379
1.237505   90.263123  0.439453   0.049908
1.240005   90.265320  0.878906   0.030523
1.242505   90.266968  0.659180   0.032464
1.245005   90.268616  0.659180   0.027817
1.247505   90.269165  0.219727   0.039449
1.250005   90.269714  0.219727   0.037907
1.252505   90.269165  -0.219727   0.052633
1.255005   90.269165  0.000000   0.046050
1.257505   90.268616  -0.219727   0.054201
1.260005   90.269165  0.219727   0.039484
1.262505   90.269165  0.000000   0.046101
1.265005   90.268616  -0.219727   0.054244
1.267505   90.268066  -0.219727   0.055795
1.270005   90.266968  -0.439453   0.065474
1.272505   90.265869  -0.439453   0.068554
1.275005   90.265869  0.000000   0.055362
1.277506   90.265869  0.000000   0.055354
1.280006   90.266968  0.439453   0.039073
1.282506   90.268066  0.439453   0.035969
1.285006   90.268616  0.219727   0.041000
1.287506   90.268616  0.000000   0.047583
1.290006   90.268066  -0.219727   0.055718
1.292506   90.266418  -0.659180   0.073524
1.295006   90.265320  -0.439453   0.070030
1.297506   90.264771  -0.219727   0.064984
1.300006   90.264771  0.000000   0.058401
1.302506   90.265320  0.219727   0.050264
1.305006   90.266418  0.439453   0.040582
1.307506   90.266418  0.000000   0.053766
1.310006   90.266418  0.000000   0.053766
1.312506   90.265320  -0.439453   0.070039
1.315006   90.264221  -0.439453   0.073130
1.317506   90.263672  -0.219727   0.068085
1.320006   90.263672  0.000000   0.061493
1.322507   90.264221  0.219727   0.053355
1.325007   90.265869  0.659180   0.035535
1.327507   90.266418  0.219727   0.047174
1.330007   90.266968  0.219727   0.045630
1.332507   90.266418  -0.219727   0.060366
1.335007   90.265869  -0.219727   0.061911
1.337507   90.264221  -0.659180   0.079739
1.340007   90.263672  -0.219727   0.068111
1.342507   90.264771  0.439453   0.045243
1.345007   90.265869  0.439453   0.042153
1.347507   90.266968  0.439453   0.039064
1.350007   90.268066  0.439453   0.035977
1.352507   90.268066  0.000000   0.049152
1.355007   90.267517  -0.219727   0.057287
1.357507   90.266418  -0.439453   0.066967
1.360007   90.265869  -0.219727   0.061920
1.362507   90.265320  -0.219727   0.063465
1.365008   90.266418  0.439453   0.040600
1.367508   90.267517  0.439453   0.037512
1.370008   90.268616  0.439453   0.034426
1.372508   90.269165  0.219727   0.039475
1.375008   90.268066  -0.439453   0.062336
1.377508   90.266968  -0.439453   0.065423
1.380008   90.265869  -0.439453   0.068511
1.382508   90.264771  -0.439453   0.071593
1.385008   90.265869  0.439453   0.042136
1.387508   90.266418  0.219727   0.047183
1.390008   90.268066  0.659180   0.029368
1.392508   90.268616  0.219727   0.041018
1.395008   90.268066  -0.219727   0.055744
1.397508   90.266968  -0.439453   0.065423
1.400008   90.265320  -0.659180   0.076648
1.402508   90.264771  -0.219727   0.065010
1.405008   90.264771  0.000000   0.058418
1.407508   90.265869  0.439453   0.042144
1.410009   90.266418  0.219727   0.047191
1.412509   90.266968  0.219727   0.045647
1.415009   90.266418  -0.219727   0.060375
1.417509   90.265869  -0.219727   0.061920
1.420009   90.265320  -0.219727   0.063465
1.422509   90.264771  -0.219727   0.065010
1.425009   90.264221  -0.219727   0.066556
1.427509   90.264771  0.219727   0.051826
1.430009   90.265869  0.439453   0.042144
1.432509   90.265869  0.000000   0.055328
1.435009   90.266418  0.219727   0.047191
1.437509   90.265869  -0.219727   0.061911
1.440009   90.265320  -0.219727   0.063456
1.442509   90.265320  0.000000   0.056864
1.445009   90.265320  0.000000   0.056864
1.447509   90.265320  0.000000   0.056864
1.450009   90.265869  0.219727   0.048727
1.452510   90.266418  0.219727   0.047183
1.455010   90.266968  0.219727   0.045639
1.457510   90.266968  0.000000   0.052230
1.460010   90.266968  0.000000   0.052230
1.462510   90.266418  -0.219727   0.060366
1.465010   90.265869  -0.219727   0.061911
1.467510   90.265869  0.000000   0.055319
1.470010   90.265869  0.000000   0.055319
1.472510   90.266968  0.439453   0.039047
1.475010   90.266968  0.000000   0.052230
1.477510   90.267517  0.219727   0.044104
1.480010   90.267517  0.000000   0.050695
1.482510   90.266968  -0.219727   0.058831
1.485010   90.266418  -0.219727   0.060375
1.487510   90.265869  -0.219727   0.061920
1.490010   90.265320  -0.219727   0.063465
1.492510   90.265869  0.219727   0.048736
1.495010   90.266418  0.219727   0.047191
1.497511   90.266968  0.219727   0.045647
1.500011   90.266968  0.000000   0.052230
1.502511   90.266968  0.000000   0.052239
1.505011   90.265869  -0.439453   0.068511
1.507511   90.265320  -0.219727   0.063465
1.510011   90.264771  -0.219727   0.065010
1.512511   90.264771  0.000000   0.058410
1.515011   90.265320  0.219727   0.050281
1.517511   90.265869  0.219727   0.048727
1.520011   90.266418  0.219727   0.047183
1.522511   90.265869  -0.219727   0.061911
1.525011   90.265869  0.000000   0.055319
1.527511   90.265320  -0.219727   0.063456
1.530011   90.264771  -0.219727   0.065001
1.532511   90.265320  0.219727   0.050272
1.535011   90.265320  0.000000   0.056864
1.537511   90.265869  0.219727   0.048727
1.540012   90.266418  0.219727   0.047191
1.542512   90.266418  0.000000   0.053783
1.545012   90.265869  -0.219727   0.061920
1.547512   90.265320  -0.219727   0.063465
1.550012   90.265320  0.000000   0.056873
1.552512   90.265320  0.000000   0.056864
1.555012   90.265869  0.219727   0.048736
1.557512   90.266418  0.219727   0.047191
1.560012   90.266968  0.219727   0.045647
1.562512   90.266968  0.000000   0.052239
1.565012   90.266418  -0.219727   0.060375
1.567512   90.265869  -0.219727   0.061920
1.570012   90.265869  0.000000   0.055328
1.572512   90.265869  0.000000   0.055328
1.575012   90.265869  0.000000   0.055328
1.577512   90.266418  0.219727   0.047183
1.580012   90.266968  0.219727   0.045639
1.582512   90.266418  -0.219727   0.060366
1.585013   90.266418  0.000000   0.053775
1.587513   90.265869  -0.219727   0.061920
1.590013   90.265869  0.000000   0.055328
1.592513   90.265869  0.000000   0.055328
1.595013   90.265869  0.000000   0.055328
1.597513   90.265869  0.000000   0.055328
1.600013   90.265869  0.000000   0.055328
1.602513   90.265869  0.000000   0.055328
1.605013   90.265869  0.000000   0.055319
1.607513   90.265869  0.000000   0.055328
1.610013   90.265869  0.000000   0.055319
1.612513   90.265869  0.000000   0.055319
1.615013   90.265869  0.000000   0.055328
1.617513   90.265869  0.000000   0.055328
1.620013   90.265869  0.000000   0.055328
1.622513   90.265320  -0.219727   0.063465
1.625013   90.265869  0.219727   0.048736
1.627514   90.265869  0.000000   0.055328
1.630014   90.265869  0.000000   0.055328
1.632514   90.265869  0.000000   0.055328
1.635014   90.265869  0.000000   0.055319
1.637514   90.265869  0.000000   0.055328
1.640014   90.265869  0.000000   0.055328
1.642514   90.265869  0.000000   0.055319
1.645014   90.265869  0.000000   0.055328
1.647514   90.265869  0.000000   0.055328
1.650014   90.265869  0.000000   0.055328
1.652514   90.265869  0.000000   0.055328
1.655014   90.265869  0.000000   0.055328
1.657514   90.265869  0.000000   0.055328
1.660014   90.265869  0.000000   0.055319
1.662514   90.266418  0.219727   0.047183
1.665014   90.266418  0.000000   0.053783
1.667514   90.266418  0.000000   0.053783
1.670015   90.266418  0.000000   0.053783
1.672515   90.265869  -0.219727   0.061920
1.675015   90.265869  0.000000   0.055328
1.677515   90.265869  0.000000   0.055328
1.680015   90.265869  0.000000   0.055328
1.682515   90.265869  0.000000   0.055328
1.685015   90.265869  0.000000   0.055328
1.687515   90.265869  0.000000   0.055328
1.690015   90.265869  0.000000   0.055328
1.692515   90.265869  0.000000   0.055328
1.695015   90.265869  0.000000   0.055328
1.697515   90.265869  0.000000   0.055328
1.700015   90.265320  -0.219727   0.063465
1.702515   90.265869  0.219727   0.048736
1.705015   90.265869  0.000000   0.055328
1.707515   90.265869  0.000000   0.055328
1.710015   90.265869  0.000000   0.055328
1.712515   90.265869  0.000000   0.055328
1.715016   90.265869  0.000000   0.055328
1.717516   90.265869  0.000000   0.055328
1.720016   90.265320  -0.219727   0.063456
1.722516   90.265869  0.219727   0.048727
1.725016   90.265869  0.000000   0.055319
1.727516   90.265869  0.000000   0.055319
1.730016   90.265869  0.000000   0.055328
1.732516   90.265869  0.000000   0.055328
